,Quantity,Volume,SalePrice,labels
0,1.0,40,14900,0
1,1.0,340,47750,0
2,1.0,170,25000,0
3,1.0,3,10000,0
4,1.0,0,150000,2
5,1.0,100,115000,2
6,1.0,170,25000,0
7,1.0,170,22450,0
8,1.0,165,35000,0
9,1.0,170,25000,0
10,1.0,500,91400,0
11,1.0,300,34900,0
12,1.0,1000,75000,0
13,1.0,160,18900,0
14,1.0,40,20000,0
15,1.0,300,34900,0
16,1.0,170,26000,0
17,3.0,3,71700,0
18,1.0,0,24500,0
19,3.0,3,128700,2
21,1.0,250,40000,0
23,1.0,3,23900,0
24,1.0,1000,100000,0
25,2.0,2,149200,2
26,1.0,320,49900,0
27,1.0,0,24500,0
28,1.0,170,26000,0
29,1.0,3,42900,0
30,1.0,0,45000,0
31,1.0,100,29500,0
32,1.0,340,47750,0
33,1.0,135,22900,0
34,1.0,200,1399999,1
35,2.0,3,85800,0
36,1.0,165,23900,0
37,1.0,0,25000,0
38,1.0,1,55000,0
39,1.0,40,15000,0
40,1.0,0,65000,0
42,1.0,400,1399999,1
43,1.0,0,86000,0
44,1.0,2000,15000,0
45,1.0,40,19000,0
46,1.0,1000,100000,0
47,1.0,200,1399999,1
48,1.0,1000,75000,0
49,1.0,2000,15000,0
51,1.0,100,30000,0
52,1.0,340,49000,0
53,1.0,1000,74900,0
54,1.0,1000,33900,0
55,1.0,1000,100000,0
57,1.0,170,23500,0
58,1.0,1,40000,0
59,1.0,200,50000,0
60,1.0,450,22625,0
61,1.0,1000,60000,0
62,1.0,170,14800,0
63,1.0,200,80000,0
65,1.0,175,45000,0
67,1.0,300,240000,2
69,2.0,3,47800,0
70,1.0,0,50000,0
71,1.0,90,31175,0
72,1.0,0,15500,0
73,1.0,200,30000,0
74,1.0,450,130000,2
75,1.0,1,55000,0
76,1.0,1000,80000,0
77,1.0,200,59900,0
78,1.0,250,129000,2
79,1.0,170,21500,0
80,1.0,70,55000,0
81,1.0,1,40000,0
82,1.0,0,125000,2
83,1.0,200,699999,3
84,1.0,0,57800,0
85,1.0,5,390000,3
87,1.0,0,65000,0
89,1.0,330,65000,0
90,1.0,250,45000,0
92,1.0,0,150000,2
93,1.0,0,75000,0
94,1.0,500,270000,2
95,1.0,500,175000,2
96,1.0,0,175000,2
98,1.0,200,44000,0
99,1.0,1,40000,0
100,2.0,900,199900,2
101,2.0,600,119800,2
102,2.0,680,144800,2
103,1.0,2,144800,2
104,1.0,670,78860,0
105,1.0,270,55000,0
106,2.0,900,185000,2
107,3.0,480,166500,2
108,1.0,480,110800,2
109,1.0,60,30000,0
110,2.0,3,53800,0
112,2.0,900,199900,2
113,1.0,60,65000,0
114,1.0,100,85000,0
115,1.0,480,55400,0
116,2.0,900,185000,2
117,1.0,250,55000,0
118,1.0,1000,70000,0
119,1.0,680,53760,0
120,1.0,100,49900,0
122,1.0,250,89750,0
123,1.0,0,45000,0
124,1.0,480,87800,0
125,1.0,0,250000,2
126,1.0,330,41900,0
127,1.0,600,67600,0
128,1.0,3,42900,0
129,1.0,680,70780,0
130,2.0,250,99900,0
132,1.0,270,101399,0
133,3.0,3,25000,0
134,1.0,60,38000,0
136,20.0,20,200200,2
137,3.0,3,128700,2
139,1.0,680,53760,0
140,1.0,100,115000,2
141,1.0,3,10000,0
142,1.0,670,78860,0
144,1.0,680,82390,0
145,1.0,300,34900,0
146,3.0,3,215700,2
147,1.0,0,30000,0
148,1.0,300,34900,0
149,1.0,680,70780,0
150,1.0,600,67600,0
151,1.0,80,18000,0
152,1.0,100,25000,0
153,1.0,680,82390,0
155,2.0,3,143800,2
156,1.0,0,30000,0
157,2.0,900,185000,2
158,1.0,480,57090,0
159,1.0,320,47250,0
160,1.0,0,149000,2
161,1.0,170,30000,0
162,1.0,100,22900,0
163,1.0,170,25900,0
165,1.0,340,39300,0
166,3.0,3,220000,2
167,1.0,900,92500,0
169,1.0,100,60000,0
170,1.0,250,23500,0
171,1.0,330,41900,0
173,1.0,180,24900,0
174,1.0,670,78860,0
175,1.0,100,30000,0
176,2.0,750,155000,2
177,2.0,3,53800,0
178,1.0,400,82400,0
179,1.0,140,35000,0
180,1.0,500,195000,2
181,1.0,0,45000,0
182,1.0,320,47250,0
183,1.0,1000,85000,0
184,1.0,0,37500,0
185,1.0,170,23500,0
186,1.0,100,40000,0
187,1.0,0,30000,0
188,1.0,170,25900,0
189,1.0,160,25170,0
190,1.0,1000,70000,0
191,1.0,2,78000,0
192,1.0,0,185000,2
193,1.0,340,31070,0
194,1.0,250,99900,0
196,2.0,900,199900,2
197,1.0,0,150000,2
198,1.0,160,26830,0
199,1.0,7,40500,0
200,1.0,100,40000,0
201,1.0,150,62000,0
203,1.0,0,50000,0
204,1.0,90,40000,0
205,1.0,100,98500,0
206,1.0,60,81000,0
207,1.0,1,69900,0
208,1.0,175,25000,0
209,1.0,200,65000,0
210,1.0,100,42000,0
211,1.0,200,35000,0
212,1.0,0,175000,2
213,1.0,50,49000,0
214,1.0,150,75000,0
215,1.0,90,38000,0
217,1.0,100,75000,0
218,1.0,60,12000,0
219,1.0,200,75000,0
220,1.0,90,40000,0
221,1.0,0,15000,0
222,1.0,0,99000,0
223,1.0,1,69900,0
224,1.0,80,27000,0
225,1.0,0,79000,0
226,1.0,100,35000,0
227,1.0,250,94750,0
228,1.0,7,99000,0
229,1.0,100,125000,2
230,1.0,90,38000,0
231,1.0,8,36000,0
232,1.0,250,80000,0
233,1.0,200,29900,0
234,1.0,100,68750,0
235,1.0,0,135000,2
236,1.0,100,144800,2
237,1.0,100,55000,0
238,1.0,50,60000,0
239,1.0,0,165000,2
240,1.0,450,39900,0
241,1.0,1,50000,0
242,1.0,50,35000,0
244,1.0,100,78000,0
246,1.0,250,208000,2
247,1.0,100,68750,0
248,1.0,125,59999,0
249,1.0,100,38380,0
250,1.0,45,75000,0
251,1.0,60,11000,0
252,1.0,1000,199000,2
253,1.0,100,125000,2
254,1.0,250,57000,0
255,1.0,450,70000,0
256,1.0,0,185000,2
257,1.0,50,49000,0
258,1.0,123,148000,2
259,1.0,165,35000,0
260,1.0,200,85000,0
261,1.0,450,75000,0
262,1.0,0,20000,0
263,1.0,125,25000,0
264,1.0,1,35000,0
265,1.0,100,59000,0
266,1.0,250,60000,0
268,1.0,100,45000,0
269,1.0,200,75250,0
270,1.0,50,70000,0
271,1.0,50,35000,0
272,1.0,50,107000,2
273,1.0,100,127500,2
274,1.0,0,56000,0
275,1.0,100,110000,2
276,1.0,200,99000,0
277,1.0,225,70000,0
278,1.0,100,125000,2
279,1.0,100,95000,0
280,1.0,220,85000,0
281,1.0,200,75000,0
282,1.0,0,26000,0
283,1.0,100,175000,2
284,1.0,0,50000,0
285,1.0,0,45000,0
286,1.0,220,66950,0
287,1.0,100,200000,2
288,1.0,1000,255000,2
289,1.0,120,108063,2
290,2.0,2,250000,2
291,1.0,0,165000,2
292,1.0,1,69900,0
293,1.0,12,50000,0
294,1.0,500,60000,0
295,1.0,50,50900,0
296,1.0,210,77000,0
297,1.0,1,69900,0
298,1.0,0,45000,0
299,1.0,200,181300,2
300,1.0,45,20900,0
301,1.0,15,6000,0
302,1.0,500,60000,0
303,1.0,500,95000,0
304,1.0,500,125000,2
306,1.0,200,75000,0
307,1.0,2,110000,2
308,1.0,200,71200,0
309,1.0,500,162000,2
310,1.0,45,22500,0
311,1.0,0,45000,0
312,2.0,250,25000,0
313,1.0,500,75000,0
314,1.0,490,138000,2
315,1.0,200,49000,0
316,1.0,490,138000,2
317,1.0,0,60000,0
318,1.0,500,150000,2
320,1.0,200,75000,0
321,1.0,1000,80000,0
322,1.0,0,120000,2
323,1.0,500,150000,2
325,1.0,490,125000,2
326,1.0,500,75000,0
327,1.0,500,90000,0
328,1.0,2,250000,2
329,1.0,500,125000,2
330,1.0,0,160000,2
331,1.0,100,50000,0
332,1.0,500,60000,0
333,1.0,0,160000,2
334,1.0,20,9200,0
335,1.0,200,75000,0
336,1.0,500,150000,2
337,1.0,500,130000,2
338,1.0,1000,238975,2
340,1.0,100,155000,2
341,1.0,0,65000,0
342,1.0,500,135000,2
345,1.0,1000,90000,0
346,1.0,0,150000,2
347,1.0,1000,238975,2
348,1.0,1,150000,2
349,1.0,0,45000,0
350,1.0,500,95000,0
351,1.0,500,150000,2
352,1.0,500,145000,2
353,1.0,1,49900,0
355,1.0,3,156250,2
356,1.0,25,20000,0
357,1.0,4,225000,2
358,1.0,500,130000,2
359,1.0,120,47500,0
360,1.0,0,125000,2
361,1.0,500,60000,0
362,1.0,230,339000,3
363,1.0,1000,80000,0
364,1.0,120,47500,0
365,1.0,0,45000,0
366,1.0,120,43900,0
368,1.0,500,120000,2
369,1.0,0,140000,2
370,1.0,500,60000,0
373,1.0,5,77000,0
374,1.0,490,110000,2
375,1.0,20,22300,0
376,1.0,1000,80000,0
377,1.0,120,47500,0
378,1.0,160,26000,0
379,1.0,160,29000,0
380,1.0,120,43900,0
382,1.0,250,106080,2
383,1.0,1000,80000,0
384,1.0,0,150000,2
385,1.0,0,75000,0
386,1.0,1,49900,0
387,1.0,2000,52000,0
388,1.0,500,60000,0
389,1.0,1000,375100,3
390,1.0,160,29000,0
391,1.0,50,19000,0
392,1.0,120,31000,0
393,1.0,500,150000,2
394,5.0,5,65000,0
395,1.0,1000,90000,0
396,1.0,45,22500,0
397,1.0,0,75000,0
398,1.0,490,138000,2
399,1.0,160,29000,0
400,1.0,1000,55000,0
401,1.0,250,30000,0
402,1.0,100,455000,3
403,2.0,2,50000,0
404,1.0,25,350000,3
405,1.0,0,100000,0
406,1.0,100,95000,0
407,1.0,0,35000,0
408,1.0,0,99000,0
409,1.0,100,75000,0
410,1.0,60,150000,2
411,1.0,30,395000,3
412,1.0,0,15000,0
413,1.0,0,300000,3
414,1.0,0,50000,0
415,1.0,25,300000,3
416,1.0,1,69900,0
417,1.0,30,350000,3
418,1.0,0,8500,0
419,2.0,100,25000,0
420,1.0,9,35000,0
421,1.0,1,65000,0
423,1.0,1000,55000,0
424,1.0,1,27450,0
425,1.0,100,78000,0
426,1.0,500,95000,0
427,1.0,27,149000,2
428,1.0,175,27000,0
429,1.0,200,38000,0
430,1.0,1,30000,0
431,1.0,2000,56250,0
432,1.0,1000,55000,0
435,1.0,100,55000,0
436,1.0,0,50000,0
437,1.0,150,75000,0
438,1.0,1000,55000,0
439,1.0,2000,40000,0
440,1.0,5,29500,0
441,1.0,1000,55000,0
442,1.0,0,25000,0
443,1.0,100,40000,0
444,1.0,60,20000,0
445,1.0,135,50000,0
446,1.0,175,25000,0
447,1.0,100,125000,2
448,1.0,45,20900,0
449,1.0,0,15000,0
451,1.0,500,45000,0
452,1.0,200,65000,0
453,2.0,100,24600,0
454,1.0,0,75000,0
455,1.0,5,325000,3
456,1.0,490,138000,2
457,1.0,100,40000,0
458,1.0,0,27000,0
459,1.0,1,12900,0
460,1.0,175,90000,0
461,1.0,200,35000,0
462,1.0,15,3900,0
463,1.0,80,20000,0
464,1.0,5,38400,0
465,1.0,0,35000,0
466,1.0,500,125000,2
467,1.0,100,98500,0
468,1.0,4,95000,0
469,1.0,1,69900,0
470,1.0,125,94500,0
471,1.0,200,75000,0
472,1.0,1000,55000,0
473,1.0,100,35000,0
474,1.0,1,85000,0
475,1.0,100,35000,0
477,1.0,0,100000,0
478,1.0,80,32500,0
479,1.0,3,65000,0
480,1.0,0,50000,0
482,1.0,30,278000,2
483,1.0,8,29500,0
484,1.0,60,12000,0
485,1.0,1000,95000,0
486,1.0,0,55000,0
487,1.0,90,40000,0
488,1.0,0,29990,0
489,1.0,1,26250,0
492,1.0,150,62000,0
493,1.0,0,28000,0
494,1.0,490,138000,2
495,1.0,250,35000,0
497,4.0,4,80000,0
498,1.0,60,81000,0
499,1.0,3,65000,0
500,1.0,40,14900,0
501,1.0,340,47750,0
502,1.0,170,25000,0
503,1.0,3,10000,0
504,1.0,0,150000,2
505,1.0,100,115000,2
506,1.0,170,25000,0
507,1.0,170,22450,0
508,1.0,165,35000,0
509,1.0,300,34900,0
510,1.0,170,25000,0
511,1.0,500,91400,0
512,1.0,160,18900,0
513,1.0,1000,75000,0
514,1.0,300,34900,0
515,1.0,40,20000,0
516,3.0,3,71700,0
517,1.0,170,26000,0
518,1.0,0,24500,0
519,3.0,3,128700,2
521,1.0,250,40000,0
523,1.0,3,23900,0
524,1.0,1000,100000,0
525,2.0,2,149200,2
526,1.0,320,49900,0
527,1.0,0,24500,0
528,1.0,170,26000,0
529,1.0,3,42900,0
530,1.0,0,45000,0
531,1.0,100,29500,0
532,1.0,340,47750,0
533,1.0,135,22900,0
534,1.0,200,1399999,1
535,2.0,3,85800,0
536,1.0,165,23900,0
537,1.0,0,25000,0
538,1.0,1,55000,0
539,1.0,40,15000,0
540,1.0,0,65000,0
542,1.0,400,1399999,1
543,1.0,0,86000,0
544,1.0,1000,74900,0
545,1.0,2000,15000,0
546,1.0,40,19000,0
547,1.0,1000,100000,0
548,1.0,200,1399999,1
549,1.0,1000,75000,0
550,1.0,2000,15000,0
552,1.0,100,30000,0
553,1.0,340,49000,0
554,1.0,1000,33900,0
555,1.0,1000,100000,0
557,1.0,170,23500,0
558,1.0,1,40000,0
559,1.0,200,50000,0
560,1.0,450,22625,0
561,1.0,1000,60000,0
562,1.0,170,14800,0
563,1.0,200,80000,0
565,1.0,175,45000,0
566,1.0,450,130000,2
568,1.0,300,240000,2
570,2.0,3,47800,0
571,1.0,0,50000,0
572,1.0,90,31175,0
573,1.0,0,15500,0
574,1.0,200,30000,0
575,1.0,1,55000,0
576,1.0,1000,80000,0
577,1.0,200,59900,0
578,1.0,250,129000,2
579,1.0,170,21500,0
580,1.0,70,55000,0
581,1.0,1,40000,0
582,1.0,0,125000,2
583,1.0,200,699999,3
584,1.0,0,57800,0
585,1.0,5,390000,3
587,1.0,0,65000,0
589,1.0,330,65000,0
590,1.0,250,45000,0
592,1.0,0,150000,2
593,1.0,0,75000,0
594,1.0,500,270000,2
595,1.0,500,175000,2
596,1.0,0,175000,2
598,1.0,200,44000,0
599,1.0,1,40000,0
600,2.0,900,199900,2
601,1.0,2,144800,2
602,2.0,680,144800,2
603,2.0,600,119800,2
604,1.0,670,78860,0
605,2.0,900,185000,2
606,3.0,400,166500,2
607,1.0,270,55000,0
608,1.0,480,110800,2
609,1.0,60,30000,0
610,2.0,3,53800,0
612,2.0,900,185000,2
613,1.0,60,65000,0
614,1.0,100,85000,0
615,1.0,480,55400,0
616,2.0,900,199900,2
617,1.0,1000,70000,0
619,1.0,250,89750,0
620,1.0,480,87800,0
621,1.0,600,67600,0
622,1.0,0,250000,2
623,1.0,680,53760,0
624,1.0,330,41900,0
625,1.0,100,49900,0
626,1.0,3,42900,0
627,1.0,0,45000,0
628,20.0,20,200200,2
630,1.0,60,38000,0
631,3.0,3,25000,0
632,1.0,680,70780,0
633,2.0,250,99900,0
637,1.0,270,101399,0
638,3.0,3,128700,2
639,3.0,3,215700,2
640,1.0,300,34900,0
641,1.0,680,53760,0
642,1.0,100,115000,2
643,1.0,600,67600,0
644,1.0,3,10000,0
645,1.0,670,78860,0
646,1.0,300,34900,0
647,1.0,680,82390,0
648,1.0,0,30000,0
649,2.0,900,185000,2
650,1.0,0,149000,2
651,1.0,680,70780,0
652,2.0,3,143800,2
653,1.0,80,18000,0
654,3.0,3,220000,2
655,1.0,100,25000,0
656,1.0,680,82390,0
658,1.0,0,30000,0
659,1.0,330,41900,0
660,1.0,500,195000,2
661,2.0,750,155000,2
662,1.0,480,57090,0
663,1.0,320,47250,0
664,1.0,170,30000,0
665,1.0,100,22900,0
666,1.0,170,25900,0
668,1.0,340,39300,0
669,1.0,0,185000,2
670,1.0,900,92500,0
672,1.0,100,60000,0
673,1.0,250,23500,0
675,1.0,0,150000,2
676,1.0,180,24900,0
677,1.0,670,78860,0
678,1.0,100,30000,0
679,1.0,7,40500,0
680,2.0,3,53800,0
681,1.0,400,82400,0
682,1.0,140,35000,0
683,1.0,0,45000,0
684,1.0,330,49900,0
685,1.0,320,47250,0
686,1.0,1000,85000,0
687,1.0,0,37500,0
688,1.0,170,23500,0
689,1.0,100,40000,0
690,1.0,0,30000,0
691,1.0,170,25900,0
692,1.0,160,25170,0
693,1.0,1000,70000,0
694,1.0,2,78000,0
695,1.0,340,31070,0
696,1.0,250,99900,0
698,2.0,900,199900,2
699,1.0,160,26830,0
700,1.0,250,57000,0
701,1.0,100,98500,0
702,1.0,100,68750,0
703,1.0,0,98000,0
704,1.0,100,95000,0
705,1.0,100,75000,0
706,1.0,0,99000,0
707,1.0,0,20000,0
708,1.0,0,455000,3
709,1.0,0,160000,2
711,1.0,100,40000,0
712,1.0,60,81000,0
713,1.0,135,50000,0
714,1.0,100,40000,0
715,1.0,50,82100,0
716,1.0,50,82100,0
718,1.0,100,125000,2
719,1.0,80,27000,0
720,1.0,50,82100,0
721,1.0,100,68750,0
722,1.0,100,477750,3
723,1.0,50,49000,0
724,1.0,6,20000,0
725,1.0,50,35000,0
726,1.0,60,11000,0
727,1.0,60,9200,0
728,1.0,50,82100,0
729,1.0,50,50900,0
730,1.0,50,53000,0
732,1.0,100,175000,2
733,1.0,1000,100000,0
734,1.0,0,265000,2
735,1.0,0,160000,2
736,1.0,0,79000,0
737,6.0,3,32000,0
739,1.0,50,35000,0
740,1.0,3,32900,0
741,1.0,200,25000,0
742,1.0,500,60000,0
743,1.0,6,20000,0
744,1.0,100,127500,2
745,1.0,50,70000,0
746,1.0,50,82100,0
747,1.0,100,78000,0
749,3.0,25,40000,0
750,1.0,50,50900,0
751,1.0,0,50000,0
752,1.0,100,39900,0
753,1.0,80,29500,0
754,1.0,500,60000,0
755,1.0,0,265000,2
756,1.0,200,65000,0
757,1.0,6,20000,0
758,1.0,150,75000,0
759,1.0,50,60000,0
760,1.0,100,125000,2
761,1.0,20,89999,0
762,1.0,0,17000,0
763,1.0,30,187400,2
764,1.0,1,69900,0
765,6.0,3,32000,0
766,1.0,100,120000,2
767,1.0,50,75000,0
769,1.0,100,70000,0
770,1.0,100,141900,2
771,1.0,60,12500,0
772,1.0,90,40000,0
773,1.0,3,32900,0
774,1.0,200,78000,0
775,1.0,200,75000,0
776,1.0,0,11900,0
777,1.0,6,20000,0
778,1.0,100,38380,0
779,1.0,3,60000,0
780,1.0,50,99000,0
781,1.0,100,105100,2
782,1.0,3,32900,0
783,1.0,6,8680,0
784,1.0,90,40000,0
785,1.0,20,165000,2
787,1.0,200,78000,0
788,1.0,50,47800,0
789,1.0,6,20000,0
790,1.0,60,80000,0
791,1.0,30,96800,0
792,1.0,0,120000,2
793,1.0,100,55000,0
794,1.0,150,375000,3
795,1.0,0,185000,2
796,1.0,100,115000,2
797,1.0,3,32900,0
798,1.0,60,12000,0
799,1.0,50,99000,0
800,1.0,500,125000,2
801,1.0,500,95000,0
803,1.0,200,75000,0
804,1.0,500,162000,2
805,1.0,2,110000,2
806,1.0,200,71200,0
807,1.0,0,45000,0
808,2.0,250,25000,0
809,1.0,45,20900,0
810,1.0,45,22500,0
811,1.0,490,138000,2
812,1.0,500,75000,0
813,1.0,200,49000,0
815,1.0,0,60000,0
816,1.0,490,138000,2
817,1.0,500,150000,2
818,1.0,200,75000,0
819,1.0,1000,80000,0
820,1.0,0,120000,2
821,1.0,0,160000,2
822,1.0,500,150000,2
823,1.0,500,75000,0
825,1.0,490,125000,2
826,1.0,500,90000,0
827,1.0,500,125000,2
828,1.0,2,250000,2
829,1.0,100,50000,0
830,1.0,0,160000,2
831,1.0,500,60000,0
832,1.0,20,9200,0
833,1.0,500,130000,2
835,1.0,200,75000,0
836,1.0,500,150000,2
837,1.0,1000,238975,2
839,1.0,100,155000,2
840,1.0,0,65000,0
841,1.0,500,135000,2
842,1.0,1000,90000,0
844,1.0,15,6000,0
845,1.0,0,150000,2
846,1.0,1,150000,2
847,1.0,1000,238975,2
848,1.0,0,45000,0
849,1.0,500,150000,2
850,1.0,500,60000,0
851,1.0,500,145000,2
852,1.0,1,49900,0
854,1.0,3,156250,2
855,1.0,500,95000,0
856,1.0,4,225000,2
857,1.0,120,47500,0
858,1.0,25,20000,0
859,1.0,120,43900,0
860,1.0,500,130000,2
861,1.0,120,47500,0
862,1.0,0,125000,2
863,1.0,500,60000,0
864,1.0,20,22300,0
865,1.0,230,339000,3
866,1.0,1000,80000,0
868,1.0,0,45000,0
869,1.0,5,77000,0
870,1.0,500,120000,2
871,1.0,0,140000,2
872,1.0,500,60000,0
875,1.0,490,110000,2
876,1.0,1000,80000,0
877,1.0,120,47500,0
878,1.0,160,26000,0
879,1.0,160,29000,0
880,1.0,120,43900,0
881,1.0,250,106080,2
883,1.0,1000,80000,0
884,1.0,0,150000,2
885,1.0,0,75000,0
886,1.0,1,49900,0
887,1.0,160,29000,0
888,1.0,2000,52000,0
889,1.0,500,60000,0
890,1.0,1000,375100,3
891,1.0,50,19000,0
892,1.0,120,31000,0
893,1.0,500,150000,2
894,1.0,100,180000,2
895,1.0,2000,58000,0
896,5.0,5,65000,0
897,1.0,160,29000,0
898,1.0,500,60000,0
899,1.0,1000,90000,0
900,1.0,1000,55000,0
901,1.0,60,150000,2
902,1.0,0,15000,0
903,1.0,0,50000,0
904,1.0,1,69900,0
905,1.0,0,8500,0
906,1.0,9,35000,0
907,1.0,250,30000,0
908,1.0,1000,55000,0
909,1.0,100,78000,0
910,1.0,500,95000,0
911,1.0,200,38000,0
912,1.0,1,30000,0
913,1.0,2000,56250,0
914,1.0,1000,55000,0
915,1.0,100,55000,0
916,1.0,0,50000,0
917,1.0,150,75000,0
918,1.0,1000,55000,0
919,1.0,2000,40000,0
920,1.0,5,29500,0
921,1.0,1000,55000,0
922,1.0,0,25000,0
923,1.0,100,40000,0
924,1.0,60,20000,0
925,1.0,135,50000,0
926,1.0,175,25000,0
927,1.0,45,20900,0
928,1.0,0,15000,0
930,1.0,500,45000,0
931,2.0,100,24600,0
932,1.0,0,75000,0
933,1.0,5,325000,3
934,1.0,490,138000,2
935,1.0,100,40000,0
936,1.0,0,27000,0
937,1.0,1,12900,0
938,1.0,175,90000,0
939,1.0,200,35000,0
940,1.0,15,3900,0
941,1.0,80,20000,0
942,1.0,5,38400,0
943,1.0,500,125000,2
944,1.0,4,95000,0
945,1.0,1,69900,0
946,1.0,125,94500,0
947,1.0,200,75000,0
948,1.0,1000,55000,0
949,2.0,2,50000,0
950,1.0,100,35000,0
951,1.0,100,35000,0
953,1.0,0,100000,0
954,1.0,80,32500,0
955,1.0,3,65000,0
956,1.0,0,50000,0
958,1.0,8,29500,0
959,1.0,60,12000,0
960,1.0,1000,95000,0
961,1.0,90,40000,0
962,1.0,0,29990,0
963,1.0,1,26250,0
964,1.0,0,100000,0
967,1.0,150,62000,0
968,1.0,0,28000,0
969,1.0,490,138000,2
970,1.0,250,35000,0
971,1.0,175,27000,0
973,4.0,4,80000,0
974,1.0,60,81000,0
975,1.0,3,65000,0
976,1.0,5,145000,2
977,1.0,135,84000,0
978,1.0,270,51000,0
979,1.0,250,55000,0
980,1.0,30,29000,0
981,1.0,100,30000,0
982,1.0,3,25000,0
983,1.0,100,95000,0
984,1.0,125,94500,0
985,1.0,1000,150000,2
986,1.0,500,45000,0
987,1.0,0,99000,0
988,2.0,100,24600,0
989,1.0,5,79800,0
990,1.0,1000,55000,0
991,1.0,500,45000,0
993,1.0,25,350000,3
994,1.0,160,75000,0
995,1.0,1,50000,0
996,1.0,125,100000,0
997,1.0,100,99000,0
998,1.0,0,35000,0
999,1.0,100,26000,0
1000,1.0,40,14900,0
1001,1.0,340,47750,0
1002,1.0,170,27500,0
1003,1.0,3,10000,0
1004,1.0,165,35000,0
1005,1.0,0,150000,2
1006,1.0,170,27500,0
1007,1.0,100,115000,2
1008,1.0,170,22450,0
1009,1.0,1000,75000,0
1010,1.0,500,91400,0
1011,1.0,300,34900,0
1012,1.0,170,26000,0
1013,1.0,250,40000,0
1014,1.0,0,24500,0
1015,1.0,160,18900,0
