,Quantity,Volume,SalePrice,labels
1016,1.0,300,34900,0
1017,1.0,170,25000,0
1018,3.0,3,71700,0
1019,1.0,40,19000,0
1021,1.0,320,49900,0
1022,1.0,40,20000,0
1023,1.0,135,22900,0
1024,3.0,3,128700,2
1025,1.0,1000,100000,0
1026,2.0,2,149200,2
1027,1.0,170,26000,0
1028,1.0,0,24500,0
1029,1.0,0,45000,0
1032,1.0,3,23900,0
1033,1.0,100,29500,0
1035,1.0,165,23900,0
1036,1.0,340,47750,0
1037,1.0,3,42900,0
1038,2.0,3,85800,0
1039,1.0,200,1399999,1
1040,1.0,170,23500,0
1041,1.0,40,15000,0
1042,1.0,400,1399999,1
1043,1.0,0,65000,0
1044,1.0,0,25000,0
1045,1.0,340,49000,0
1047,1.0,1000,100000,0
1049,1.0,2000,15000,0
1050,1.0,0,86000,0
1051,1.0,1,40000,0
1052,1.0,100,30000,0
1053,1.0,200,1399999,1
1054,1.0,90,31175,0
1055,1.0,200,50000,0
1056,1.0,2000,15000,0
1057,1.0,450,22625,0
1058,1.0,1000,75000,0
1060,1.0,170,14800,0
1061,1.0,1000,60000,0
1063,1.0,200,80000,0
1064,1.0,1000,33900,0
1065,1.0,1000,100000,0
1066,1.0,200,30000,0
1067,1.0,1,55000,0
1069,1.0,175,45000,0
1070,1.0,300,240000,2
1071,1.0,0,50000,0
1072,1.0,0,57800,0
1073,2.0,3,47800,0
1074,1.0,0,65000,0
1075,1.0,200,699999,3
1077,1.0,0,125000,2
1078,1.0,70,55000,0
1079,1.0,0,15500,0
1080,1.0,1000,74900,0
1082,1.0,1,40000,0
1083,1.0,450,130000,2
1085,1.0,170,21500,0
1086,1.0,0,150000,2
1087,1.0,500,69900,0
1088,1.0,330,65000,0
1089,1.0,500,270000,2
1090,1.0,1000,80000,0
1091,1.0,200,59900,0
1092,1.0,250,129000,2
1093,1.0,70,11000,0
1095,1.0,0,10000,0
1096,1.0,160,28600,0
1097,1.0,0,175000,2
1098,1.0,500,175000,2
1100,2.0,900,199900,2
1101,2.0,600,119800,2
1102,2.0,680,144800,2
1103,1.0,2,144800,2
1104,1.0,670,78860,0
1105,1.0,270,55000,0
1106,2.0,3,53800,0
1107,2.0,900,185000,2
1109,1.0,480,110800,2
1110,1.0,60,30000,0
1111,1.0,100,85000,0
1112,1.0,680,53760,0
1113,3.0,400,166500,2
1115,1.0,500,265000,2
1116,2.0,900,199900,2
1117,1.0,480,55400,0
1118,1.0,250,89750,0
1119,1.0,680,70780,0
1122,1.0,0,99000,0
1123,20.0,20,200200,2
1124,1.0,330,41900,0
1125,1.0,0,250000,2
1127,1.0,270,101399,0
1128,1.0,3,10000,0
1129,1.0,680,53760,0
1130,1.0,0,27500,0
1131,1.0,680,82390,0
1132,2.0,250,99900,0
1133,1.0,100,49900,0
1134,1.0,60,38000,0
1135,1.0,670,78860,0
1136,1.0,100,25000,0
1137,2.0,900,185000,2
1138,1.0,60,65000,0
1139,1.0,680,70780,0
1140,1.0,600,67600,0
1141,1.0,300,34900,0
1142,1.0,0,45000,0
1143,1.0,1000,70000,0
1144,1.0,680,82390,0
1145,3.0,3,128700,2
1146,1.0,480,87800,0
1147,1.0,100,60000,0
1148,1.0,100,22900,0
1149,1.0,0,27500,0
1150,1.0,100,115000,2
1151,1.0,480,85000,0
1152,1.0,750,84500,0
1153,1.0,480,57090,0
1154,1.0,900,92500,0
1156,2.0,900,199900,2
1157,3.0,3,25000,0
1158,1.0,300,34900,0
1159,1.0,3,42900,0
1160,1.0,170,22500,0
1161,1.0,320,47250,0
1162,1.0,80,18000,0
1163,3.0,3,220000,2
1164,1.0,340,39300,0
1166,1.0,330,41900,0
1167,1.0,340,31070,0
1168,1.0,170,25900,0
1169,1.0,670,78860,0
1171,1.0,100,30000,0
1172,1.0,600,67600,0
1173,1.0,1,55000,0
1174,1.0,250,16000,0
1175,2.0,900,185000,2
1176,1.0,320,47250,0
1177,3.0,3,215700,2
1178,1.0,400,82400,0
1179,1.0,170,30000,0
1180,1.0,140,35000,0
1181,1.0,1,52000,0
1182,1.0,330,45400,0
1183,1.0,170,25900,0
1184,1.0,0,27500,0
1185,1.0,355,128000,2
1186,1.0,600,140000,2
1187,1.0,170,25900,0
1188,1.0,340,39300,0
1189,1.0,355,128000,2
1191,2.0,750,155000,2
1192,3.0,400,166500,2
1193,1.0,160,21900,0
1194,1.0,250,99900,0
1195,2.0,3,53800,0
1196,1.0,250,23500,0
1197,1.0,165,23500,0
1198,1.0,160,51480,0
1199,1.0,1000,85000,0
1200,1.0,100,40000,0
1201,1.0,100,40000,0
1202,1.0,135,50000,0
1203,1.0,60,81000,0
1204,1.0,50,49000,0
1205,1.0,80,27000,0
1206,1.0,50,82100,0
1207,1.0,60,9200,0
1208,1.0,100,68750,0
1209,1.0,50,82100,0
1210,1.0,6,20000,0
1211,1.0,50,35000,0
1212,1.0,50,82100,0
1213,1.0,60,11000,0
1214,1.0,50,82100,0
1215,1.0,0,79000,0
1216,1.0,6,20000,0
1217,1.0,100,175000,2
1219,1.0,6,20000,0
1221,1.0,50,35000,0
1222,1.0,50,70000,0
1224,1.0,50,82100,0
1225,1.0,50,50900,0
1226,1.0,500,60000,0
1227,6.0,3,32000,0
1228,1.0,3,32900,0
1229,1.0,100,125000,2
1230,1.0,80,29500,0
1231,1.0,1,69900,0
1232,1.0,0,50000,0
1233,1.0,6,20000,0
1234,1.0,50,50900,0
1235,1.0,100,141900,2
1236,1.0,50,75000,0
1238,1.0,200,78000,0
1239,1.0,150,62000,0
1240,1.0,1000,100000,0
1241,1.0,0,11900,0
1242,1.0,90,40000,0
1243,1.0,60,12500,0
1244,1.0,100,78000,0
1245,1.0,500,60000,0
1246,1.0,100,39900,0
1247,3.0,25,40000,0
1248,1.0,100,120000,2
1249,1.0,2000,58000,0
1250,1.0,100,38380,0
1251,1.0,50,60000,0
1252,1.0,6,20000,0
1253,1.0,100,127500,2
1254,6.0,3,32000,0
1255,1.0,3,32900,0
1256,1.0,20,89999,0
1257,1.0,50,107000,2
1258,1.0,0,17000,0
1259,1.0,100,70000,0
1260,1.0,60,80000,0
1261,1.0,3,32900,0
1262,1.0,100,115000,2
1263,1.0,150,375000,3
1264,1.0,150,75000,0
1265,1.0,100,100000,0
1266,1.0,6,20000,0
1267,1.0,200,75000,0
1268,1.0,20,165000,2
1269,1.0,3,60000,0
1270,1.0,6,8680,0
1271,1.0,50,99000,0
1272,1.0,45,75000,0
1273,1.0,50,99000,0
1274,1.0,3,32900,0
1275,1.0,50,47800,0
1276,1.0,120,108063,2
1277,1.0,0,185000,2
1278,1.0,200,35000,0
1279,1.0,50,65000,0
1280,1.0,559,33900,0
1281,1.0,30,96800,0
1282,1.0,90,40000,0
1284,1.0,200,78000,0
1285,1.0,100,55000,0
1286,1.0,60,12000,0
1287,1.0,100,68750,0
1289,1.0,30,187400,2
1290,1.0,175,25000,0
1291,1.0,6,20000,0
1292,1.0,160,29000,0
1293,1.0,123,148000,2
1294,1.0,100,115000,2
1295,1.0,0,304900,3
1296,1.0,6,15000,0
1297,1.0,0,9200,0
1298,6.0,6,15000,0
1299,1.0,50,75000,0
1300,1.0,45,20900,0
1301,1.0,120,43900,0
1302,1.0,20,7900,0
1303,1.0,500,95000,0
1304,1.0,490,138000,2
1305,1.0,45,22500,0
1306,1.0,500,125000,2
1307,1.0,490,138000,2
1308,1.0,2,250000,2
1309,1.0,15,6000,0
1310,1.0,200,75000,0
1312,1.0,20,7900,0
1313,1.0,2,110000,2
1314,1.0,20,8200,0
1315,1.0,500,95000,0
1316,1.0,500,162000,2
1317,1.0,20,22300,0
1319,1.0,20,7900,0
1320,1.0,45,22500,0
1322,1.0,20,7900,0
1324,1.0,25,20000,0
1327,1.0,200,75000,0
1328,1.0,500,150000,2
1331,1.0,500,60000,0
1332,1.0,25,20000,0
1333,1.0,120,43900,0
1334,1.0,500,75000,0
1335,1.0,160,29000,0
1338,1.0,200,49000,0
1339,1.0,500,60000,0
1340,1.0,0,160000,2
1341,1.0,100,50000,0
1342,1.0,500,125000,2
1343,1.0,0,45000,0
1344,1.0,500,150000,2
1345,1.0,500,100000,0
1346,1.0,0,60000,0
1347,2.0,250,25000,0
1348,1.0,0,45000,0
1349,1.0,0,160000,2
1350,1.0,160,29000,0
1351,1.0,500,60000,0
1352,1.0,5,77000,0
1353,1.0,500,120000,2
1354,1.0,500,150000,2
1356,1.0,500,75000,0
1357,1.0,1000,90000,0
1358,1.0,490,125000,2
1359,1.0,500,90000,0
1360,1.0,0,75000,0
1361,1.0,100,155000,2
1362,1.0,0,35000,0
1363,1.0,200,75000,0
1365,1.0,200,71200,0
1366,1.0,2000,58000,0
1367,1.0,2000,58000,0
1368,1.0,45,25000,0
1369,1.0,500,130000,2
1370,1.0,25,20000,0
1371,1.0,25,20000,0
1372,1.0,20,8000,0
1373,1.0,500,130000,2
1374,1.0,2000,52000,0
1375,1.0,500,150000,2
1376,1.0,500,135000,2
1377,1.0,0,40000,0
1379,1.0,120,47500,0
1380,1.0,1,49900,0
1381,1.0,500,60000,0
1383,1.0,500,145000,2
1384,1.0,20,8000,0
1385,1.0,120,48900,0
1386,1.0,160,26000,0
1387,1.0,45,20000,0
1388,1.0,0,75000,0
1389,1.0,20,8000,0
1390,1.0,1000,80000,0
1391,1.0,0,10000,0
1392,1.0,500,60000,0
1393,1.0,2000,58000,0
1394,1.0,1000,80000,0
1396,1.0,0,27500,0
1397,1.0,500,150000,2
1398,1.0,0,140000,2
1400,1.0,1000,55000,0
1401,1.0,1000,55000,0
1402,1.0,100,40000,0
1403,2.0,2,50000,0
1404,1.0,0,35000,0
1405,1.0,90,40000,0
1406,1.0,0,100000,0
1407,1.0,25,350000,3
1408,1.0,100,95000,0
1409,1.0,0,99000,0
1410,1.0,100,75000,0
1411,1.0,0,30000,0
1412,1.0,60,150000,2
1413,1.0,0,300000,3
1414,1.0,0,50000,0
1415,2.0,100,25000,0
1416,1.0,1,69900,0
1417,1.0,25,300000,3
1418,1.0,0,15000,0
1419,1.0,30,395000,3
1420,1.0,9,35000,0
1421,1.0,1,65000,0
1422,1.0,30,350000,3
1423,1.0,500,95000,0
1424,1.0,1,27450,0
1425,1.0,100,98500,0
1426,1.0,250,30000,0
1427,1.0,100,477750,3
1428,1.0,2000,56250,0
1429,1.0,175,27000,0
1431,1.0,45,20900,0
1432,1.0,0,8500,0
1434,1.0,200,60000,0
1435,1.0,100,125000,2
1436,1.0,60,20000,0
1437,1.0,1000,55000,0
1438,1.0,200,38000,0
1439,1.0,0,50000,0
1440,1.0,100,55000,0
1441,1.0,1000,55000,0
1442,1.0,0,27000,0
1444,1.0,490,138000,2
1445,1.0,135,50000,0
1446,1.0,1,30000,0
1447,1.0,5,325000,3
1448,1.0,150,62000,0
1449,1.0,0,25000,0
1450,1.0,200,35000,0
1451,1.0,27,149000,2
1452,1.0,0,75000,0
1453,1.0,1000,55000,0
1454,1.0,2000,48000,0
1455,1.0,5,38400,0
1456,1.0,150,75000,0
1457,1.0,2000,40000,0
1458,1.0,100,78000,0
1459,1.0,175,25000,0
1460,1.0,15,3900,0
1461,1.0,100,35000,0
1462,1.0,5,145000,2
1463,1.0,0,15000,0
1464,1.0,30,20000,0
1465,1.0,60,81000,0
1466,1.0,0,28000,0
1467,1.0,0,80000,0
1468,1.0,0,95000,0
1469,4.0,4,80000,0
1470,1.0,175,90000,0
1471,1.0,4,95000,0
1472,1.0,250,55000,0
1473,1.0,100,40000,0
1474,1.0,80,20000,0
1475,1.0,1000,55000,0
1476,1.0,100,35000,0
1478,1.0,125,94500,0
1479,1.0,490,138000,2
1480,1.0,8,29500,0
1481,1.0,5,29500,0
1482,1.0,3,65000,0
1483,2.0,100,24600,0
1484,1.0,0,90000,0
1485,1.0,500,45000,0
1486,1.0,200,75000,0
1487,1.0,1,85000,0
1488,1.0,135,84000,0
1489,1.0,100,15000,0
1490,1.0,5,79800,0
1491,1.0,0,29990,0
1492,1.0,60,12000,0
1493,1.0,1000,55000,0
1494,1.0,270,51000,0
1496,1.0,500,125000,2
1497,1.0,30,29000,0
1498,1.0,0,50000,0
1499,1.0,1,12900,0
1500,1.0,40,14900,0
1501,1.0,340,47750,0
1502,1.0,170,27500,0
1503,1.0,165,35000,0
1504,1.0,3,10000,0
1505,1.0,170,27500,0
1506,1.0,500,91400,0
1507,1.0,100,115000,2
1508,1.0,1000,75000,0
1509,1.0,300,34900,0
1510,1.0,0,150000,2
1511,1.0,300,34900,0
1512,1.0,160,18900,0
1513,1.0,170,25000,0
1514,3.0,3,71700,0
1515,1.0,135,22900,0
1516,3.0,3,128700,2
1517,1.0,170,26000,0
1518,1.0,320,49900,0
1519,1.0,170,22450,0
1520,1.0,3,23900,0
1521,1.0,250,40000,0
1522,1.0,0,24500,0
1523,2.0,2,149200,2
1524,1.0,40,19000,0
1527,1.0,170,23500,0
1528,1.0,165,23900,0
1529,2.0,3,85800,0
1530,1.0,40,20000,0
1531,1.0,1000,100000,0
1532,1.0,0,24500,0
1534,1.0,170,26000,0
1535,1.0,340,47750,0
1537,1.0,100,29500,0
1538,1.0,200,1399999,1
1539,1.0,200,1399999,1
1540,1.0,0,45000,0
1541,1.0,3,42900,0
1542,1.0,400,1399999,1
1544,1.0,0,25000,0
1545,1.0,0,65000,0
1546,1.0,1000,100000,0
1547,1.0,40,15000,0
1548,1.0,1000,33900,0
1550,1.0,1000,75000,0
1551,1.0,1000,100000,0
1552,1.0,1,40000,0
1553,1.0,170,14800,0
1554,1.0,2000,15000,0
1555,2.0,3,47800,0
1557,1.0,0,86000,0
1558,1.0,1,40000,0
1560,1.0,2000,15000,0
1561,1.0,1000,60000,0
1562,1.0,200,80000,0
1563,1.0,200,50000,0
1564,1.0,100,30000,0
1565,1.0,450,22625,0
1566,1.0,1,55000,0
1567,1.0,200,30000,0
1568,1.0,1,40000,0
1569,1.0,340,49000,0
1570,1.0,1000,80000,0
1574,1.0,0,125000,2
1575,1.0,175,45000,0
1576,1.0,450,130000,2
1577,1.0,300,240000,2
1578,1.0,500,270000,2
1579,1.0,90,31175,0
1580,1.0,5,51000,0
1581,1.0,170,21500,0
1583,1.0,330,65000,0
1584,1.0,0,50000,0
1585,1.0,0,57800,0
1586,1.0,0,15500,0
1587,1.0,1000,74900,0
1588,1.0,0,65000,0
1589,1.0,70,55000,0
1591,1.0,200,59900,0
1592,1.0,200,44000,0
1593,1.0,477,24500,0
1594,1.0,200,699999,3
1596,1.0,160,28600,0
1597,1.0,1,55000,0
1598,1.0,0,75000,0
1599,1.0,500,175000,2
1600,2.0,900,199900,2
1601,2.0,680,144800,2
1602,1.0,2,144800,2
1603,1.0,270,55000,0
1604,1.0,670,78860,0
1605,2.0,600,119800,2
1606,1.0,480,110800,2
1607,2.0,900,185000,2
1608,2.0,3,53800,0
1609,1.0,60,30000,0
1612,3.0,400,166500,2
1613,1.0,480,55400,0
1614,2.0,900,185000,2
1615,2.0,900,199900,2
1616,3.0,3,120000,2
1617,1.0,680,53760,0
1619,1.0,250,89750,0
1620,20.0,20,200200,2
1621,1.0,330,41900,0
1622,1.0,0,99000,0
1623,1.0,100,49900,0
1625,1.0,480,87800,0
1626,1.0,480,57090,0
1627,1.0,1000,70000,0
1628,1.0,60,65000,0
1629,1.0,680,70780,0
1630,2.0,250,99900,0
1631,1.0,270,101399,0
1633,1.0,600,67600,0
1634,1.0,0,27500,0
1635,1.0,60,38000,0
1636,3.0,3,128700,2
1637,1.0,300,34900,0
1638,1.0,100,22900,0
1639,1.0,680,70780,0
1640,1.0,3,10000,0
1641,1.0,0,187000,2
1642,1.0,100,25000,0
1643,1.0,0,45000,0
1644,1.0,670,78860,0
1645,1.0,300,34900,0
1646,3.0,3,215700,2
1647,1.0,680,53760,0
1648,1.0,680,82390,0
1650,1.0,0,27500,0
1651,1.0,3,71900,0
1652,2.0,900,199900,2
1654,1.0,600,67600,0
1657,2.0,900,185000,2
1658,1.0,680,82390,0
1659,1.0,670,78860,0
1660,1.0,900,92500,0
1661,2.0,3,143800,2
1662,1.0,100,60000,0
1663,1.0,330,49900,0
1664,1.0,3,42900,0
1665,1.0,0,27500,0
1666,1.0,1,55000,0
1667,1.0,100,115000,2
1668,1.0,170,25900,0
1669,1.0,340,39300,0
1670,1.0,330,41900,0
1671,3.0,3,25000,0
1672,1.0,1000,85000,0
1673,1.0,250,49900,0
1674,1.0,480,85000,0
1675,2.0,3,53800,0
1676,1.0,165,23500,0
1677,1.0,1,52000,0
1678,1.0,100,30000,0
1680,1.0,180,24900,0
1681,1.0,250,16000,0
1682,1.0,750,84500,0
1683,1.0,250,99900,0
1684,2.0,750,155000,2
1685,1.0,320,47250,0
1687,1.0,340,31070,0
1688,1.0,160,51480,0
1690,1.0,170,25900,0
1691,1.0,400,55400,0
1692,1.0,1000,70000,0
1693,1.0,100,40000,0
1694,1.0,400,82400,0
1695,1.0,170,22500,0
1696,1.0,400,59500,0
1698,1.0,250,23500,0
1699,1.0,100,25000,0
1700,1.0,100,40000,0
1701,1.0,135,50000,0
1702,1.0,100,40000,0
1703,1.0,7,99000,0
1704,1.0,100,98500,0
1705,1.0,90,40000,0
1706,1.0,100,68750,0
1707,1.0,100,95000,0
1708,1.0,100,75000,0
1709,1.0,100,125000,2
1710,1.0,0,98000,0
1711,1.0,0,99000,0
1712,1.0,0,455000,3
1713,1.0,100,125000,2
1714,1.0,60,81000,0
1715,1.0,50,82100,0
1717,1.0,50,82100,0
1718,1.0,80,27000,0
1719,1.0,0,160000,2
1720,1.0,100,477750,3
1721,1.0,60,11000,0
1722,1.0,200,25000,0
1723,1.0,50,82100,0
1724,1.0,1,69900,0
1725,1.0,0,79000,0
1726,1.0,50,35000,0
1727,1.0,50,82100,0
1728,1.0,100,125000,2
1729,1.0,50,35000,0
1730,1.0,0,72500,0
1731,1.0,0,265000,2
1732,1.0,100,68750,0
1733,1.0,100,175000,2
1734,1.0,50,49000,0
1735,1.0,6,20000,0
1737,1.0,50,70000,0
1738,1.0,60,9200,0
1739,1.0,100,127500,2
1740,1.0,100,78000,0
1741,6.0,3,32000,0
1742,1.0,6,20000,0
1743,1.0,50,82100,0
1744,1.0,0,278250,2
1745,1.0,50,60000,0
1746,1.0,50,75000,0
1747,1.0,50,50900,0
1749,1.0,50,50900,0
1750,1.0,6,20000,0
1751,1.0,80,29500,0
1752,3.0,25,40000,0
1753,1.0,3,32900,0
1754,1.0,500,60000,0
1755,1.0,0,11900,0
1756,1.0,150,62000,0
1757,1.0,2000,58000,0
1758,1.0,100,100000,0
1759,1.0,123,148000,2
1760,6.0,3,32000,0
1761,1.0,6,20000,0
1762,1.0,1000,100000,0
1763,1.0,100,141900,2
1764,1.0,3,499000,3
1765,1.0,100,120000,2
1766,1.0,100,38380,0
1767,1.0,3,32900,0
1768,1.0,6,20000,0
1769,1.0,100,39900,0
1771,1.0,150,75000,0
1772,1.0,0,185000,2
1773,1.0,60,80000,0
1774,1.0,3,32900,0
1775,1.0,3,60000,0
1776,1.0,500,60000,0
1777,1.0,60,12500,0
1778,1.0,0,17000,0
1780,1.0,50,47800,0
1781,1.0,20,89999,0
1782,1.0,0,50000,0
1783,1.0,45,75000,0
1784,1.0,120,108063,2
1786,1.0,0,120000,2
1787,1.0,200,78000,0
1788,1.0,160,29000,0
1789,1.0,3,32900,0
1790,1.0,559,33900,0
1791,1.0,175,25000,0
1792,1.0,100,115000,2
1793,1.0,50,99000,0
1794,1.0,100,70000,0
1796,1.0,0,9200,0
1797,1.0,50,99000,0
1798,1.0,6,8680,0
1799,1.0,50,55000,0
1800,1.0,45,20900,0
1801,1.0,15,6000,0
1802,1.0,20,22300,0
1803,1.0,500,95000,0
1804,1.0,500,125000,2
1805,1.0,490,138000,2
1806,1.0,45,22500,0
1807,1.0,490,138000,2
1808,1.0,200,75000,0
1809,1.0,120,43900,0
1810,1.0,500,162000,2
1812,1.0,2,250000,2
1813,1.0,200,75000,0
1814,1.0,20,7900,0
1815,1.0,0,45000,0
1816,1.0,2,110000,2
1817,1.0,500,95000,0
1818,1.0,20,7900,0
1819,1.0,500,150000,2
1820,1.0,200,75000,0
1821,1.0,45,22500,0
1822,1.0,500,60000,0
1824,1.0,500,75000,0
1825,2.0,250,25000,0
1826,1.0,200,49000,0
1828,1.0,120,43900,0
1829,1.0,100,50000,0
1830,1.0,500,150000,2
1831,1.0,20,7900,0
1832,1.0,100,155000,2
1833,1.0,0,160000,2
1834,1.0,490,125000,2
1835,1.0,25,20000,0
1837,1.0,500,130000,2
1838,1.0,500,120000,2
1839,1.0,5,77000,0
1840,1.0,500,60000,0
1842,1.0,500,150000,2
1843,1.0,25,20000,0
1844,1.0,0,45000,0
1845,1.0,0,160000,2
1847,1.0,15,6500,0
1848,1.0,500,60000,0
1849,1.0,20,7900,0
1850,1.0,45,25000,0
1851,1.0,20,8200,0
1853,1.0,500,150000,2
1854,1.0,500,125000,2
1856,1.0,200,71200,0
1858,1.0,500,75000,0
1859,1.0,0,60000,0
1862,1.0,0,120000,2
1863,1.0,1000,90000,0
1864,1.0,160,29000,0
1865,1.0,500,100000,0
1866,1.0,500,90000,0
1867,1.0,120,47500,0
1868,1.0,2000,58000,0
1869,1.0,1,49900,0
1870,1.0,20,8000,0
1871,1.0,500,60000,0
1872,1.0,0,27500,0
1873,1.0,160,29000,0
1874,1.0,550,320000,3
1875,1.0,60,20000,0
1876,1.0,0,75000,0
1877,1.0,240,269000,2
1878,1.0,0,45000,0
1879,1.0,500,130000,2
1880,1.0,0,40000,0
1881,1.0,1000,80000,0
1882,1.0,1,150000,2
1884,1.0,500,145000,2
1885,1.0,500,150000,2
1886,1.0,0,10000,0
1888,1.0,2000,58000,0
1889,1.0,0,75000,0
1891,1.0,160,26000,0
1892,1.0,500,135000,2
1893,1.0,15,6500,0
1894,1.0,500,145000,2
1895,1.0,1,200000,2
1896,1.0,20,8000,0
1898,1.0,3,156250,2
1899,1.0,50,19000,0
1900,1.0,1000,55000,0
1901,1.0,1000,55000,0
1902,1.0,250,30000,0
1903,1.0,0,35000,0
1904,1.0,7,99000,0
1905,1.0,25,350000,3
1906,1.0,90,40000,0
1907,1.0,0,100000,0
1908,1.0,100,95000,0
1909,1.0,0,99000,0
1910,1.0,60,150000,2
1911,1.0,0,300000,3
1912,1.0,1,69900,0
1913,1.0,100,75000,0
1914,1.0,0,15000,0
1915,1.0,0,30000,0
1916,1.0,2000,56250,0
1917,1.0,30,350000,3
1918,1.0,9,35000,0
1919,1.0,0,50000,0
1920,2.0,100,25000,0
1921,1.0,100,98500,0
1922,1.0,100,40000,0
1923,1.0,0,60000,0
1924,1.0,100,477750,3
1925,1.0,1,27450,0
1926,1.0,100,78000,0
1927,1.0,100,125000,2
1928,1.0,1,65000,0
1929,1.0,200,60000,0
1930,1.0,0,80000,0
1931,1.0,0,8500,0
1932,1.0,1000,55000,0
1933,1.0,500,95000,0
1934,1.0,0,50000,0
1935,1.0,27,149000,2
1936,1.0,135,50000,0
1937,1.0,1000,55000,0
1938,1.0,100,55000,0
1939,1.0,1000,55000,0
1940,1.0,175,25000,0
1941,1.0,150,62000,0
1942,2.0,100,24600,0
1944,1.0,5,325000,3
1945,1.0,45,20900,0
1946,1.0,0,15000,0
1947,1.0,15,3900,0
1949,1.0,0,25000,0
1950,1.0,100,55000,0
1951,1.0,100,35000,0
1952,1.0,150,75000,0
1953,1.0,2000,40000,0
1954,1.0,200,38000,0
1956,1.0,5,38400,0
1957,1.0,0,28000,0
1958,1.0,60,20000,0
1959,1.0,1000,55000,0
1960,1.0,5,29500,0
1961,1.0,3,65000,0
1962,1.0,0,90000,0
1963,1.0,175,90000,0
1964,1.0,2000,48000,0
1966,1.0,200,35000,0
1967,1.0,490,138000,2
1968,1.0,500,45000,0
1969,1.0,1000,55000,0
1970,2.0,2,50000,0
1971,1.0,490,138000,2
1972,1.0,175,27000,0
1973,1.0,0,27000,0
1974,1.0,15,3900,0
1975,1.0,270,51000,0
1976,1.0,250,35000,0
1977,1.0,60,81000,0
1978,1.0,1,30000,0
1979,1.0,5,145000,2
1980,1.0,1,69900,0
1981,1.0,100,35000,0
1982,1.0,8,29500,0
1983,1.0,500,125000,2
1984,1.0,80,32500,0
1985,1.0,0,75000,0
1986,1.0,125,94500,0
1988,1.0,0,50000,0
1989,1.0,1,12900,0
1991,1.0,1,50000,0
1992,1.0,3,65000,0
1993,1.0,0,29990,0
1994,1.0,1,69900,0
1995,1.0,30,34000,0
1996,1.0,250,55000,0
1997,1.0,3,25000,0
1998,1.0,135,69000,0
